329.7619048 	 879.886148 	 261.4357262 	 109.1603053 	 0.0 	
328.7698413 	 881.9734345 	 261.4357262 	 109.2977099 	 0.0 	
329.9603175 	 878.5578748 	 262.4373957 	 109.0534351 	 0.0 	
330.952381 	 884.0607211 	 263.60601 	 108.6564885 	 0.0 	
327.5793651 	 880.6451613 	 262.6043406 	 109.6946565 	 0.0 	
331.7460317 	 882.3529412 	 261.9365609 	 109.8320611 	 0.0 	
333.9285714 	 883.1119545 	 261.9365609 	 109.7862595 	 0.0 	
325.9920635 	 883.4914611 	 262.6043406 	 109.2824427 	 0.0 	
333.9285714 	 883.3017078 	 262.7712855 	 110.4732824 	 0.0 	
331.9444444 	 882.3529412 	 261.9365609 	 109.9847328 	 0.0 	
330.7539683 	 882.1631879 	 262.1035058 	 110.0305344 	 0.0 	
331.3492063 	 888.2352941 	 262.4373957 	 109.4351145 	 0.0 	
333.1349206 	 885.3889943 	 262.9382304 	 109.6641221 	 0.0 	
329.9603175 	 885.9582543 	 262.6043406 	 109.5572519 	 0.0 	
330.7539683 	 884.4402277 	 262.9382304 	 109.5114504 	 0.0 	
334.5238095 	 888.8045541 	 262.6043406 	 110.1832061 	 0.0 	
332.3412698 	 886.1480076 	 262.6043406 	 108.7022901 	 0.0 	
328.7698413 	 888.0455408 	 262.2704508 	 109.2977099 	 0.0 	
330.952381 	 888.2352941 	 262.4373957 	 109.5725191 	 0.0 	
330.1587302 	 884.629981 	 262.6043406 	 110.259542 	 0.0 	
333.531746 	 888.4250474 	 263.4390651 	 110.4732824 	 0.0 	
331.1507937 	 887.8557875 	 263.4390651 	 110.3206107 	 0.0 	
334.5238095 	 884.4402277 	 262.1035058 	 109.389313 	 0.0 	
332.9365079 	 886.9070209 	 262.9382304 	 109.221374 	 0.0 	
331.547619 	 884.8197343 	 262.6043406 	 109.0229008 	 0.0 	
336.5079365 	 888.6148008 	 262.2704508 	 110.351145 	 0.0 	
334.5238095 	 887.8557875 	 263.1051753 	 109.9236641 	 0.0 	
333.531746 	 888.6148008 	 262.2704508 	 109.6641221 	 0.0 	
334.1269841 	 892.5996205 	 262.9382304 	 109.4961832 	 0.0 	
333.531746 	 886.7172676 	 263.1051753 	 109.6335878 	 0.0 	
331.547619 	 887.4762808 	 263.2721202 	 109.8015267 	 0.0 	
333.9285714 	 887.8557875 	 262.1035058 	 110.259542 	 0.0 	
330.5555556 	 888.6148008 	 262.7712855 	 110.2137405 	 0.0 	
330.7539683 	 887.2865275 	 262.7712855 	 109.7099237 	 0.0 	
333.531746 	 887.2865275 	 262.6043406 	 109.6183206 	 0.0 	
330.7539683 	 889.7533207 	 263.7729549 	 109.8778626 	 0.0 	
333.1349206 	 888.4250474 	 263.9398998 	 109.6335878 	 0.0 	
335.9126984 	 889.7533207 	 263.2721202 	 110.0458015 	 0.0 	
332.7380952 	 891.0815939 	 263.60601 	 109.3435115 	 0.0 	
335.1190476 	 887.6660342 	 263.2721202 	 109.0992366 	 0.0 	
329.3650794 	 887.6660342 	 262.9382304 	 109.2671756 	 0.0 	
335.1190476 	 885.0094877 	 263.9398998 	 109.6335878 	 0.0 	
331.9444444 	 889.373814 	 262.7712855 	 109.480916 	 0.0 	
331.9444444 	 887.4762808 	 263.7729549 	 110.5801527 	 0.0 	
327.9761905 	 886.9070209 	 263.1051753 	 109.6946565 	 0.0 	
330.7539683 	 885.7685009 	 263.60601 	 109.389313 	 0.0 	
334.3253968 	 888.4250474 	 263.60601 	 109.6946565 	 0.0 	
330.3571429 	 888.4250474 	 263.4390651 	 109.7709924 	 0.0 	
328.968254 	 887.2865275 	 261.4357262 	 109.3740458 	 0.0 	
334.5238095 	 891.2713472 	 262.7712855 	 109.0687023 	 0.0 	
333.7301587 	 886.5275142 	 262.7712855 	 109.6335878 	 0.0 	
334.1269841 	 887.8557875 	 262.4373957 	 110.1068702 	 0.0 	
329.9603175 	 886.5275142 	 263.7729549 	 110.0305344 	 0.0 	
330.7539683 	 886.7172676 	 264.1068447 	 109.480916 	 0.0 	
329.5634921 	 883.1119545 	 264.2737896 	 109.8473282 	 0.0 	
332.1428571 	 887.4762808 	 262.4373957 	 109.6946565 	 0.0 	
331.1507937 	 888.2352941 	 262.6043406 	 109.8320611 	 0.0 	
329.5634921 	 891.4611006 	 263.2721202 	 109.4656489 	 0.0 	
328.5714286 	 890.3225806 	 262.9382304 	 109.3282443 	 0.0 	
331.3492063 	 889.373814 	 264.1068447 	 109.5267176 	 0.0 	
332.3412698 	 889.5635674 	 263.1051753 	 109.8778626 	 0.0 	
334.7222222 	 890.3225806 	 264.1068447 	 109.6946565 	 0.0 	
333.9285714 	 893.1688805 	 262.9382304 	 108.9312977 	 0.0 	
332.1428571 	 893.5483871 	 263.4390651 	 109.9083969 	 0.0 	
327.5793651 	 888.9943074 	 264.2737896 	 110.259542 	 0.0 	
330.1587302 	 892.4098672 	 263.2721202 	 110.2748092 	 0.0 	
333.531746 	 895.6356736 	 263.2721202 	 111.0992366 	 0.0 	
333.531746 	 893.7381404 	 263.60601 	 109.9694656 	 0.0 	
338.2936508 	 896.2049336 	 262.9382304 	 110.0916031 	 0.0 	
331.547619 	 897.9127135 	 263.1051753 	 110.0763359 	 0.0 	
336.7063492 	 889.5635674 	 262.9382304 	 109.5725191 	 0.0 	
332.3412698 	 892.9791271 	 262.9382304 	 109.4961832 	 0.0 	
336.3095238 	 895.8254269 	 265.1085142 	 110.4274809 	 0.0 	
332.3412698 	 894.3074004 	 264.2737896 	 110.1374046 	 0.0 	
333.531746 	 895.4459203 	 263.9398998 	 109.8167939 	 0.0 	
331.3492063 	 895.256167 	 264.1068447 	 109.6946565 	 0.0 	
333.1349206 	 893.3586338 	 264.4407346 	 109.7099237 	 0.0 	
331.9444444 	 896.2049336 	 264.7746244 	 110.2442748 	 0.0 	
337.1031746 	 897.7229602 	 264.1068447 	 110.7022901 	 0.0 	
338.2936508 	 897.7229602 	 264.6076795 	 109.7557252 	 0.0 	
334.5238095 	 896.0151803 	 265.1085142 	 109.5725191 	 0.0 	
338.0952381 	 898.4819734 	 263.60601 	 110.0 	 0.0 	
335.515873 	 901.8975332 	 264.2737896 	 109.9847328 	 0.0 	
331.547619 	 898.6717268 	 265.2754591 	 110.4732824 	 0.0 	
336.1111111 	 900.1897533 	 264.6076795 	 109.9847328 	 0.0 	
333.3333333 	 894.3074004 	 264.9415693 	 110.3053435 	 0.0 	
335.7142857 	 896.3946869 	 264.4407346 	 110.2290076 	 0.0 	
339.2857143 	 893.9278937 	 264.6076795 	 109.7557252 	 0.0 	
334.1269841 	 899.43074 	 263.9398998 	 110.5801527 	 0.0 	
335.3174603 	 901.3282732 	 264.7746244 	 111.0076336 	 0.0 	
334.5238095 	 897.7229602 	 265.2754591 	 110.1984733 	 0.0 	
337.3015873 	 898.1024668 	 263.4390651 	 109.389313 	 0.0 	
338.0952381 	 896.9639469 	 263.60601 	 109.5267176 	 0.0 	
332.1428571 	 893.3586338 	 264.2737896 	 110.0152672 	 0.0 	
334.7222222 	 895.6356736 	 263.1051753 	 109.6335878 	 0.0 	
338.0952381 	 895.6356736 	 263.7729549 	 110.4885496 	 0.0 	
335.515873 	 899.8102467 	 263.60601 	 110.259542 	 0.0 	
336.3095238 	 896.9639469 	 263.60601 	 109.648855 	 0.0 	
336.9047619 	 899.43074 	 263.60601 	 109.3587786 	 0.0 	
337.3015873 	 894.686907 	 264.1068447 	 109.5419847 	 0.0 	
338.8888889 	 896.3946869 	 262.4373957 	 110.2748092 	 0.0 	
332.1428571 	 893.7381404 	 263.1051753 	 110.6259542 	 0.0 	
336.1111111 	 898.4819734 	 263.4390651 	 110.2442748 	 0.0 	
333.9285714 	 893.9278937 	 263.9398998 	 109.7251908 	 0.0 	
334.7222222 	 893.9278937 	 263.7729549 	 109.3129771 	 0.0 	
333.1349206 	 896.0151803 	 264.2737896 	 110.2900763 	 0.0 	
332.5396825 	 891.0815939 	 263.1051753 	 110.0152672 	 0.0 	
334.7222222 	 894.3074004 	 263.2721202 	 110.4732824 	 0.0 	
334.1269841 	 891.0815939 	 263.2721202 	 110.3053435 	 0.0 	
332.9365079 	 888.2352941 	 262.9382304 	 109.8015267 	 0.0 	
331.7460317 	 891.6508539 	 261.9365609 	 109.4961832 	 0.0 	
333.7301587 	 892.5996205 	 262.2704508 	 109.9083969 	 0.0 	
337.3015873 	 894.3074004 	 264.1068447 	 109.648855 	 0.0 	
328.968254 	 894.1176471 	 263.9398998 	 109.7557252 	 0.0 	
333.531746 	 888.8045541 	 262.9382304 	 109.480916 	 0.0 	
333.1349206 	 892.2201139 	 263.4390651 	 109.4503817 	 0.0 	
334.9206349 	 891.8406072 	 262.6043406 	 109.9847328 	 0.0 	
332.9365079 	 889.7533207 	 263.4390651 	 109.7557252 	 0.0 	
330.952381 	 891.8406072 	 262.1035058 	 109.8931298 	 0.0 	
332.1428571 	 892.9791271 	 262.1035058 	 108.8854962 	 0.0 	
332.1428571 	 892.0303605 	 262.2704508 	 108.9007634 	 0.0 	
332.1428571 	 890.8918406 	 262.4373957 	 109.7709924 	 0.0 	
333.7301587 	 892.5996205 	 262.9382304 	 109.7862595 	 0.0 	
337.6984127 	 892.5996205 	 263.60601 	 109.8778626 	 0.0 	
333.7301587 	 894.4971537 	 263.60601 	 109.3435115 	 0.0 	
330.952381 	 893.7381404 	 263.7729549 	 110.3053435 	 0.0 	
332.3412698 	 894.686907 	 264.9415693 	 110.1984733 	 0.0 	
332.3412698 	 892.2201139 	 263.2721202 	 110.0305344 	 0.0 	
334.3253968 	 894.4971537 	 263.4390651 	 109.2824427 	 0.0 	
335.7142857 	 896.5844402 	 263.7729549 	 108.5954198 	 0.0 	
335.515873 	 898.4819734 	 264.6076795 	 108.7480916 	 0.0 	
331.7460317 	 899.8102467 	 263.60601 	 110.3053435 	 0.0 	
330.7539683 	 896.5844402 	 265.1085142 	 109.0992366 	 0.0 	
333.7301587 	 896.3946869 	 263.9398998 	 109.8473282 	 0.0 	
338.2936508 	 897.1537002 	 264.4407346 	 110.4732824 	 0.0 	
335.9126984 	 895.8254269 	 264.2737896 	 110.2290076 	 0.0 	
333.531746 	 898.6717268 	 263.2721202 	 110.1221374 	 0.0 	
335.515873 	 898.1024668 	 264.9415693 	 110.870229 	 0.0 	
335.515873 	 898.6717268 	 265.442404 	 109.8931298 	 0.0 	
339.2857143 	 897.5332068 	 264.4407346 	 109.8015267 	 0.0 	
337.6984127 	 901.1385199 	 263.60601 	 110.2442748 	 0.0 	
332.9365079 	 898.1024668 	 264.2737896 	 109.8015267 	 0.0 	
334.7222222 	 898.6717268 	 263.9398998 	 110.7175573 	 0.0 	
335.3174603 	 899.8102467 	 264.9415693 	 109.7557252 	 0.0 	
336.3095238 	 904.743833 	 263.9398998 	 109.5114504 	 0.0 	
336.9047619 	 898.2922201 	 264.7746244 	 109.0076336 	 0.0 	
336.5079365 	 899.0512334 	 264.6076795 	 110.2748092 	 0.0 	
334.9206349 	 901.7077799 	 263.7729549 	 109.2977099 	 0.0 	
335.7142857 	 900.9487666 	 263.60601 	 109.7099237 	 0.0 	
336.1111111 	 900.0 	 265.1085142 	 109.8320611 	 0.0 	
338.4920635 	 902.0872865 	 264.2737896 	 110.0152672 	 0.0 	
337.1031746 	 903.6053131 	 265.1085142 	 110.1984733 	 0.0 	
337.1031746 	 904.743833 	 263.9398998 	 110.6259542 	 0.0 	
339.2857143 	 900.3795066 	 264.2737896 	 109.6641221 	 0.0 	
336.7063492 	 901.3282732 	 265.1085142 	 110.2748092 	 0.0 	
334.7222222 	 902.6565465 	 264.6076795 	 109.0534351 	 0.0 	
337.3015873 	 906.8311195 	 264.9415693 	 110.0916031 	 0.0 	
337.6984127 	 900.56926 	 265.6093489 	 109.4961832 	 0.0 	
336.9047619 	 902.4667932 	 265.1085142 	 110.0916031 	 0.0 	
340.0793651 	 902.8462998 	 264.7746244 	 110.3816794 	 0.0 	
335.7142857 	 904.1745731 	 264.6076795 	 109.7251908 	 0.0 	
335.515873 	 903.9848197 	 264.4407346 	 109.6793893 	 0.0 	
335.7142857 	 907.2106262 	 263.1051753 	 110.0 	 0.0 	
334.3253968 	 902.0872865 	 264.9415693 	 109.8931298 	 0.0 	
340.8730159 	 906.2618596 	 264.6076795 	 110.1068702 	 0.0 	
341.2698413 	 905.1233397 	 264.7746244 	 109.389313 	 0.0 	
337.3015873 	 905.5028463 	 264.6076795 	 110.0305344 	 0.0 	
336.5079365 	 907.0208729 	 265.442404 	 109.3129771 	 0.0 	
341.0714286 	 907.4003795 	 264.9415693 	 109.2671756 	 0.0 	
337.6984127 	 907.0208729 	 264.4407346 	 110.1526718 	 0.0 	
336.1111111 	 902.8462998 	 264.4407346 	 110.4885496 	 0.0 	
337.3015873 	 905.6925996 	 265.1085142 	 109.5725191 	 0.0 	
338.2936508 	 904.743833 	 264.9415693 	 108.7175573 	 0.0 	
334.1269841 	 904.3643264 	 265.2754591 	 109.3435115 	 0.0 	
336.3095238 	 902.4667932 	 264.2737896 	 109.8931298 	 0.0 	
336.1111111 	 904.1745731 	 264.2737896 	 109.3435115 	 0.0 	
334.5238095 	 905.5028463 	 264.4407346 	 109.7099237 	 0.0 	
340.6746032 	 904.9335863 	 264.1068447 	 110.1068702 	 0.0 	
338.6904762 	 901.1385199 	 263.7729549 	 109.221374 	 0.0 	
336.7063492 	 899.0512334 	 263.9398998 	 109.1145038 	 0.0 	
336.3095238 	 898.6717268 	 264.4407346 	 109.5877863 	 0.0 	
339.8809524 	 900.0 	 264.4407346 	 109.389313 	 0.0 	
340.2777778 	 903.0360531 	 264.6076795 	 110.1068702 	 0.0 	
336.9047619 	 904.1745731 	 264.4407346 	 109.6946565 	 0.0 	
340.4761905 	 904.1745731 	 264.4407346 	 109.8167939 	 0.0 	
341.468254 	 900.9487666 	 264.6076795 	 110.6717557 	 0.0 	
335.1190476 	 908.9184061 	 264.6076795 	 109.6335878 	 0.0 	
341.2698413 	 903.9848197 	 264.7746244 	 109.7557252 	 0.0 	
338.4920635 	 904.5540797 	 264.7746244 	 110.7480916 	 0.0 	
337.8968254 	 903.7950664 	 264.9415693 	 109.4198473 	 0.0 	
340.6746032 	 907.0208729 	 264.9415693 	 109.5114504 	 0.0 	
340.4761905 	 905.313093 	 265.9432387 	 110.5648855 	 0.0 	
333.531746 	 906.6413662 	 266.2771285 	 110.6870229 	 0.0 	
340.4761905 	 909.6774194 	 266.1101836 	 109.9847328 	 0.0 	
338.4920635 	 907.7798861 	 264.9415693 	 109.2519084 	 0.0 	
339.484127 	 905.1233397 	 265.1085142 	 109.1755725 	 0.0 	
335.515873 	 909.6774194 	 263.9398998 	 110.4732824 	 0.0 	
338.4920635 	 907.5901328 	 264.6076795 	 110.2900763 	 0.0 	
339.2857143 	 910.056926 	 264.6076795 	 109.4045802 	 0.0 	
338.6904762 	 908.7286528 	 265.6093489 	 109.8473282 	 0.0 	
338.8888889 	 907.9696395 	 266.1101836 	 109.8931298 	 0.0 	
338.6904762 	 908.7286528 	 265.7762938 	 110.2290076 	 0.0 	
340.2777778 	 908.3491461 	 264.9415693 	 109.5725191 	 0.0 	
340.2777778 	 907.0208729 	 264.2737896 	 109.389313 	 0.0 	
338.4920635 	 905.313093 	 265.2754591 	 109.3740458 	 0.0 	
336.1111111 	 904.3643264 	 266.4440735 	 109.4656489 	 0.0 	
338.4920635 	 908.1593928 	 265.7762938 	 109.7709924 	 0.0 	
339.2857143 	 906.6413662 	 265.2754591 	 110.7938931 	 0.0 	
340.8730159 	 901.7077799 	 265.2754591 	 110.4274809 	 0.0 	
338.8888889 	 902.8462998 	 265.442404 	 110.0 	 0.0 	
339.6825397 	 908.1593928 	 265.1085142 	 109.3587786 	 0.0 	
338.6904762 	 906.4516129 	 264.9415693 	 110.1526718 	 0.0 	
340.2777778 	 906.4516129 	 264.7746244 	 110.1984733 	 0.0 	
336.7063492 	 906.0721063 	 264.2737896 	 109.9541985 	 0.0 	
336.9047619 	 904.9335863 	 265.2754591 	 110.6259542 	 0.0 	
336.9047619 	 904.9335863 	 266.4440735 	 110.1679389 	 0.0 	
338.0952381 	 904.5540797 	 264.9415693 	 109.389313 	 0.0 	
341.468254 	 903.9848197 	 264.7746244 	 110.2137405 	 0.0 	
338.6904762 	 908.9184061 	 265.9432387 	 110.1526718 	 0.0 	
342.4603175 	 903.6053131 	 266.1101836 	 109.6030534 	 0.0 	
341.2698413 	 904.1745731 	 265.7762938 	 109.6335878 	 0.0 	
339.2857143 	 905.8823529 	 264.6076795 	 110.2137405 	 0.0 	
339.6825397 	 907.5901328 	 264.6076795 	 110.8854962 	 0.0 	
341.8650794 	 903.6053131 	 265.2754591 	 109.5419847 	 0.0 	
337.3015873 	 902.4667932 	 266.1101836 	 109.221374 	 0.0 	
342.2619048 	 905.1233397 	 266.4440735 	 109.5267176 	 0.0 	
340.8730159 	 902.6565465 	 265.7762938 	 110.1832061 	 0.0 	
340.6746032 	 903.4155598 	 264.6076795 	 110.5038168 	 0.0 	
339.484127 	 903.2258065 	 265.2754591 	 110.0916031 	 0.0 	
335.1190476 	 902.2770398 	 264.7746244 	 108.9312977 	 0.0 	
336.3095238 	 901.3282732 	 265.2754591 	 109.8473282 	 0.0 	
334.5238095 	 905.8823529 	 264.6076795 	 110.7938931 	 0.0 	
335.1190476 	 904.5540797 	 265.9432387 	 110.0305344 	 0.0 	
335.9126984 	 904.9335863 	 265.1085142 	 109.0992366 	 0.0 	
338.2936508 	 904.3643264 	 266.1101836 	 109.6183206 	 0.0 	
331.9444444 	 905.8823529 	 263.7729549 	 109.7099237 	 0.0 	
337.8968254 	 904.743833 	 265.442404 	 109.648855 	 0.0 	
340.4761905 	 900.3795066 	 264.7746244 	 109.5725191 	 0.0 	
342.0634921 	 905.1233397 	 264.1068447 	 109.9236641 	 0.0 	
339.484127 	 906.8311195 	 265.2754591 	 109.5267176 	 0.0 	
337.1031746 	 908.7286528 	 265.2754591 	 110.1526718 	 0.0 	
340.8730159 	 908.1593928 	 265.7762938 	 110.1068702 	 0.0 	
336.9047619 	 910.4364326 	 265.7762938 	 109.6946565 	 0.0 	
339.8809524 	 911.1954459 	 265.7762938 	 110.8091603 	 0.0 	
341.468254 	 907.9696395 	 266.1101836 	 110.7938931 	 0.0 	
346.8253968 	 905.8823529 	 265.6093489 	 110.2900763 	 0.0 	
347.0238095 	 911.5749526 	 266.1101836 	 110.0152672 	 0.0 	
341.6666667 	 910.056926 	 267.278798 	 109.6793893 	 0.0 	
338.2936508 	 909.2979127 	 266.1101836 	 110.3816794 	 0.0 	
339.484127 	 912.9032258 	 266.4440735 	 109.6030534 	 0.0 	
339.8809524 	 908.7286528 	 265.442404 	 109.4198473 	 0.0 	
340.6746032 	 911.9544592 	 266.2771285 	 109.9083969 	 0.0 	
340.0793651 	 908.3491461 	 266.1101836 	 110.2290076 	 0.0 	
339.0873016 	 911.1954459 	 266.9449082 	 109.0992366 	 0.0 	
342.6587302 	 905.6925996 	 265.2754591 	 109.6183206 	 0.0 	
345.6349206 	 910.626186 	 265.7762938 	 109.8015267 	 0.0 	
345.4365079 	 908.5388994 	 265.7762938 	 110.3816794 	 0.0 	
342.2619048 	 913.4724858 	 265.442404 	 109.9236641 	 0.0 	
338.8888889 	 908.9184061 	 265.9432387 	 109.5114504 	 0.0 	
336.9047619 	 909.6774194 	 266.1101836 	 110.3664122 	 0.0 	
339.8809524 	 909.1081594 	 266.4440735 	 109.6335878 	 0.0 	
340.6746032 	 908.5388994 	 265.6093489 	 110.3206107 	 0.0 	
338.8888889 	 906.8311195 	 265.442404 	 109.8473282 	 0.0 	
336.5079365 	 905.6925996 	 266.4440735 	 109.9847328 	 0.0 	
338.0952381 	 911.7647059 	 265.1085142 	 110.1221374 	 0.0 	
338.6904762 	 907.0208729 	 266.1101836 	 109.8931298 	 0.0 	
341.468254 	 909.8671727 	 266.2771285 	 109.9694656 	 0.0 	
338.8888889 	 906.6413662 	 264.7746244 	 109.648855 	 0.0 	
340.2777778 	 907.0208729 	 265.442404 	 109.740458 	 0.0 	
339.6825397 	 906.8311195 	 266.2771285 	 109.8167939 	 0.0 	
336.3095238 	 906.0721063 	 265.6093489 	 109.5114504 	 0.0 	
340.2777778 	 907.7798861 	 266.1101836 	 110.1984733 	 0.0 	
338.8888889 	 904.9335863 	 265.2754591 	 109.7099237 	 0.0 	
337.3015873 	 905.8823529 	 265.442404 	 109.7709924 	 0.0 	
339.484127 	 907.9696395 	 266.4440735 	 110.5496183 	 0.0 	
337.5 	 905.6925996 	 267.6126878 	 109.9541985 	 0.0 	
343.2539683 	 904.9335863 	 266.4440735 	 109.8778626 	 0.0 	
339.484127 	 904.1745731 	 266.4440735 	 109.2977099 	 0.0 	
338.8888889 	 905.8823529 	 265.6093489 	 110.1984733 	 0.0 	
339.6825397 	 906.6413662 	 264.6076795 	 110.0916031 	 0.0 	
342.4603175 	 907.9696395 	 264.9415693 	 109.2519084 	 0.0 	
339.2857143 	 909.1081594 	 265.9432387 	 110.0152672 	 0.0 	
339.484127 	 910.056926 	 265.442404 	 109.8167939 	 0.0 	
341.6666667 	 909.8671727 	 265.442404 	 110.1984733 	 0.0 	
344.047619 	 911.1954459 	 265.442404 	 110.4885496 	 0.0 	
341.6666667 	 911.0056926 	 266.4440735 	 109.6793893 	 0.0 	
343.2539683 	 912.3339658 	 265.442404 	 110.0 	 0.0 	
346.2301587 	 912.1442125 	 266.1101836 	 110.1526718 	 0.0 	
342.8571429 	 909.487666 	 265.7762938 	 109.6030534 	 0.0 	
344.2460317 	 911.5749526 	 265.7762938 	 109.8015267 	 0.0 	
348.8095238 	 910.8159393 	 265.7762938 	 109.7099237 	 0.0 	
343.0555556 	 910.626186 	 265.9432387 	 109.0839695 	 0.0 	
346.031746 	 912.9032258 	 266.1101836 	 109.648855 	 0.0 	
346.6269841 	 911.5749526 	 266.1101836 	 110.519084 	 0.0 	
346.8253968 	 914.0417457 	 265.1085142 	 110.2442748 	 0.0 	
342.0634921 	 915.370019 	 266.7779633 	 109.3129771 	 0.0 	
341.468254 	 911.1954459 	 266.6110184 	 110.3053435 	 0.0 	
335.7142857 	 911.0056926 	 265.442404 	 109.9389313 	 0.0 	
336.3095238 	 913.2827324 	 267.6126878 	 110.2748092 	 0.0 	
339.0873016 	 913.4724858 	 266.1101836 	 109.9236641 	 0.0 	
339.6825397 	 915.370019 	 266.9449082 	 110.1068702 	 0.0 	
340.8730159 	 911.3851992 	 265.9432387 	 108.9770992 	 0.0 	
343.2539683 	 911.0056926 	 265.7762938 	 110.4885496 	 0.0 	
341.2698413 	 912.9032258 	 267.1118531 	 109.9083969 	 0.0 	
341.2698413 	 914.4212524 	 266.7779633 	 109.8320611 	 0.0 	
342.0634921 	 911.5749526 	 265.9432387 	 109.6946565 	 0.0 	
340.0793651 	 916.3187856 	 266.9449082 	 110.1221374 	 0.0 	
346.6269841 	 912.9032258 	 265.7762938 	 109.4656489 	 0.0 	
342.4603175 	 912.9032258 	 266.4440735 	 109.8320611 	 0.0 	
344.8412698 	 914.2314991 	 267.278798 	 109.5877863 	 0.0 	
348.6111111 	 913.8519924 	 266.4440735 	 109.6030534 	 0.0 	
344.2460317 	 910.2466793 	 267.1118531 	 109.8778626 	 0.0 	
337.5 	 912.1442125 	 265.7762938 	 110.1679389 	 0.0 	
343.2539683 	 915.5597723 	 266.7779633 	 110.3969466 	 0.0 	
