
5.40000000e+01 	 1.23980000e+00 	 6.86820000e+00 	 6.87005181e-01 	 1.402576588186265 

5.70000000e+01 	 7.97800000e-01 	 3.58920000e+00 	 6.36575752e-01 	 1.402576592711091 

6.80000000e+01 	 9.71000000e-01 	 5.61520000e+00 	 4.37841320e-01 	 1.402576591167932 

3.20000000e+01 	 1.26220000e+00 	 8.44000000e+00 	 9.91201180e-01 	 1.4025765899186833 

3.80000000e+01 	 9.01500000e-01 	 8.08840000e+00 	 9.21029353e-01 	 1.4025765885614392 

2.20000000e+01 	 7.60800000e-01 	 6.77120000e+00 	 1.08369529e+00 	 1.4025765901431926 

6.90000000e+01 	 1.10540000e+00 	 1.46000000e-02 	 4.18861543e-01 	 1.4025765916205484 

4.30000000e+01 	 1.07440000e+00 	 8.40500000e+00 	 8.54808419e-01 	 1.402576591563555 

6.80000000e+01 	 8.90500000e-01 	 3.95100000e-01 	 4.37841320e-01 	 1.402576591167932 

3.00000000e+01 	 1.19060000e+00 	 8.30580000e+00 	 1.01221311e+00 	 1.402576592237653 

5.40000000e+01 	 8.08700000e-01 	 6.22620000e+00 	 6.87005181e-01 	 1.402576588186265 

2.20000000e+01 	 1.00630000e+00 	 7.89030000e+00 	 1.08369529e+00 	 1.4025765901431926 

5.60000000e+01 	 8.47500000e-01 	 7.16800000e+00 	 6.53586357e-01 	 1.4025765865687616 

2.90000000e+01 	 1.17330000e+00 	 2.94470000e+00 	 1.02225816e+00 	 1.402576589208075 

4.90000000e+01 	 8.55700000e-01 	 1.85250000e+00 	 7.66803778e-01 	 1.4025765875378173 

5.40000000e+01 	 1.10050000e+00 	 1.85520000e+00 	 6.87005181e-01 	 1.402576588186265 

3.40000000e+01 	 1.09640000e+00 	 6.79460000e+00 	 9.68981623e-01 	 1.402576590024913 

6.40000000e+01 	 1.14300000e+00 	 9.35790000e+00 	 5.12369522e-01 	 1.4025765938303507 

5.30000000e+01 	 6.80100000e-01 	 6.96610000e+00 	 7.03403220e-01 	 1.402576591836923 

3.90000000e+01 	 8.97400000e-01 	 1.83850000e+00 	 9.08330551e-01 	 1.402576591889083 

5.60000000e+01 	 8.25400000e-01 	 3.40020000e+00 	 6.53586357e-01 	 1.4025765865687616 

4.70000000e+01 	 9.07200000e-01 	 5.39870000e+00 	 7.97121746e-01 	 1.4025765893551838 

3.10000000e+01 	 6.41000000e-01 	 8.73770000e+00 	 1.00185973e+00 	 1.4025765906636571 

5.80000000e+01 	 8.90300000e-01 	 2.57000000e-02 	 6.19371239e-01 	 1.4025765914857546 

5.00000000e+01 	 7.67100000e-01 	 8.18720000e+00 	 7.51292103e-01 	 1.4025765905410035 

4.50000000e+01 	 7.82300000e-01 	 1.94300000e-01 	 8.26468545e-01 	 1.4025765887394135 

6.50000000e+01 	 9.41700000e-01 	 7.94290000e+00 	 4.93957503e-01 	 1.4025765865458613 

6.70000000e+01 	 7.84200000e-01 	 5.76320000e+00 	 4.56687725e-01 	 1.4025765873265161 

6.50000000e+01 	 1.14750000e+00 	 1.80130000e+00 	 4.93957503e-01 	 1.4025765865458613 

3.10000000e+01 	 7.18900000e-01 	 4.07510000e+00 	 1.00185973e+00 	 1.4025765906636571 

6.60000000e+01 	 9.84300000e-01 	 2.92400000e+00 	 4.75395019e-01 	 1.4025765876994578 

4.10000000e+01 	 7.62500000e-01 	 4.29860000e+00 	 8.82106840e-01 	 1.4025765895601108 

6.40000000e+01 	 1.07980000e+00 	 2.11260000e+00 	 5.12369522e-01 	 1.4025765938303507 

5.30000000e+01 	 8.27300000e-01 	 2.27940000e+00 	 7.03403220e-01 	 1.402576591836923 

3.30000000e+01 	 1.05000000e+00 	 7.15730000e+00 	 9.80240697e-01 	 1.4025765893749877 

2.70000000e+01 	 1.17340000e+00 	 6.80590000e+00 	 1.04141112e+00 	 1.402576589006493 

5.60000000e+01 	 9.76100000e-01 	 3.22510000e+00 	 6.53586357e-01 	 1.4025765865687616 

4.00000000e+01 	 1.14700000e+00 	 5.96540000e+00 	 8.95355062e-01 	 1.4025765879246308 

6.50000000e+01 	 7.97000000e-01 	 5.30390000e+00 	 4.93957503e-01 	 1.4025765865458613 

6.10000000e+01 	 8.92600000e-01 	 8.12210000e+00 	 5.66646951e-01 	 1.4025765870066345 

2.50000000e+01 	 1.00300000e+00 	 2.26650000e+00 	 1.05929528e+00 	 1.402576590507482 

6.90000000e+01 	 9.21300000e-01 	 7.10090000e+00 	 4.18861543e-01 	 1.4025765916205484 

3.70000000e+01 	 7.38700000e-01 	 3.53470000e+00 	 9.33447600e-01 	 1.4025765894134385 

5.80000000e+01 	 6.49700000e-01 	 9.00900000e-01 	 6.19371239e-01 	 1.4025765914857546 

4.10000000e+01 	 1.01340000e+00 	 6.72670000e+00 	 8.82106840e-01 	 1.4025765895601108 

4.50000000e+01 	 6.54100000e-01 	 2.04300000e+00 	 8.26468545e-01 	 1.4025765887394135 

3.50000000e+01 	 6.41900000e-01 	 9.96510000e+00 	 9.57427387e-01 	 1.4025765883767163 

6.50000000e+01 	 6.73000000e-01 	 1.03650000e+00 	 4.93957503e-01 	 1.4025765865458613 

5.50000000e+01 	 9.43500000e-01 	 1.84920000e+00 	 6.70397874e-01 	 1.4025765915150348 

4.10000000e+01 	 8.84700000e-01 	 3.41300000e+00 	 8.82106840e-01 	 1.4025765895601108 

5.30000000e+01 	 1.27130000e+00 	 5.15550000e+00 	 7.03403220e-01 	 1.402576591836923 

3.60000000e+01 	 7.32100000e-01 	 4.72810000e+00 	 9.45581510e-01 	 1.4025765896692095 

6.30000000e+01 	 1.08970000e+00 	 3.93320000e+00 	 5.30625469e-01 	 1.4025765870329918 

4.80000000e+01 	 9.06800000e-01 	 4.36610000e+00 	 7.82081877e-01 	 1.402576591199903 

5.20000000e+01 	 7.43000000e-01 	 4.64950000e+00 	 7.19586995e-01 	 1.402576590151834 

6.30000000e+01 	 8.44100000e-01 	 4.40930000e+00 	 5.30625469e-01 	 1.4025765870329918 

1.70000000e+01 	 9.94100000e-01 	 8.41600000e-01 	 1.11773189e+00 	 1.402576591119054 

3.50000000e+01 	 1.21330000e+00 	 9.64360000e+00 	 9.57427387e-01 	 1.4025765883767163 

2.50000000e+01 	 1.14630000e+00 	 7.04120000e+00 	 1.05929528e+00 	 1.402576590507482 

6.80000000e+01 	 8.93000000e-01 	 3.22630000e+00 	 4.37841320e-01 	 1.402576591167932 

5.50000000e+01 	 9.67400000e-01 	 7.45420000e+00 	 6.70397874e-01 	 1.4025765915150348 

4.50000000e+01 	 1.13210000e+00 	 1.55150000e+00 	 8.26468545e-01 	 1.4025765887394135 

6.40000000e+01 	 9.67900000e-01 	 8.21660000e+00 	 5.12369522e-01 	 1.4025765938303507 

6.30000000e+01 	 1.12750000e+00 	 9.77100000e+00 	 5.30625469e-01 	 1.4025765870329918 

6.90000000e+01 	 7.78300000e-01 	 1.79240000e+00 	 4.18861543e-01 	 1.4025765916205484 

5.00000000e+01 	 7.68300000e-01 	 6.17580000e+00 	 7.51292103e-01 	 1.4025765905410035 

2.60000000e+01 	 8.69200000e-01 	 3.38030000e+00 	 1.05051320e+00 	 1.4025765917524833 

6.90000000e+01 	 9.58800000e-01 	 5.23520000e+00 	 4.18861543e-01 	 1.4025765916205484 

4.20000000e+01 	 1.22610000e+00 	 6.66320000e+00 	 8.68589920e-01 	 1.4025765892616986 

3.70000000e+01 	 9.87100000e-01 	 3.53880000e+00 	 9.33447600e-01 	 1.4025765894134385 

1.70000000e+01 	 1.25570000e+00 	 2.65500000e+00 	 1.11773189e+00 	 1.402576591119054 

5.90000000e+01 	 1.15040000e+00 	 6.21450000e+00 	 6.01978060e-01 	 1.4025765915663317 

3.80000000e+01 	 1.23200000e+00 	 3.45750000e+00 	 9.21029353e-01 	 1.4025765885614392 

3.20000000e+01 	 8.70500000e-01 	 3.15240000e+00 	 9.91201180e-01 	 1.4025765899186833 

2.70000000e+01 	 1.12150000e+00 	 7.45940000e+00 	 1.04141112e+00 	 1.402576589006493 

6.10000000e+01 	 8.61500000e-01 	 5.90800000e-01 	 5.66646951e-01 	 1.4025765870066345 

4.80000000e+01 	 6.55400000e-01 	 4.04690000e+00 	 7.82081877e-01 	 1.402576591199903 

5.70000000e+01 	 1.19460000e+00 	 8.73030000e+00 	 6.36575752e-01 	 1.402576592711091 

5.70000000e+01 	 9.94200000e-01 	 4.21440000e+00 	 6.36575752e-01 	 1.402576592711091 

1.70000000e+01 	 1.11290000e+00 	 8.84190000e+00 	 1.11773189e+00 	 1.402576591119054 

4.20000000e+01 	 1.08450000e+00 	 8.60480000e+00 	 8.68589920e-01 	 1.4025765892616986 

6.70000000e+01 	 1.23420000e+00 	 4.42310000e+00 	 4.56687725e-01 	 1.4025765873265161 

2.70000000e+01 	 7.54700000e-01 	 9.73520000e+00 	 1.04141112e+00 	 1.402576589006493 

5.90000000e+01 	 7.16200000e-01 	 3.22240000e+00 	 6.01978060e-01 	 1.4025765915663317 

3.70000000e+01 	 8.24500000e-01 	 4.66150000e+00 	 9.33447600e-01 	 1.4025765894134385 

1.80000000e+01 	 1.01010000e+00 	 4.03390000e+00 	 1.11159773e+00 	 1.4025765919267121 

6.60000000e+01 	 7.19900000e-01 	 9.14700000e+00 	 4.75395019e-01 	 1.4025765876994578 

2.50000000e+01 	 1.11740000e+00 	 3.83790000e+00 	 1.05929528e+00 	 1.402576590507482 

3.00000000e+01 	 9.67100000e-01 	 1.39700000e-01 	 1.01221311e+00 	 1.402576592237653 

4.20000000e+01 	 9.29200000e-01 	 1.44300000e+00 	 8.68589920e-01 	 1.4025765892616986 

6.50000000e+01 	 6.68200000e-01 	 8.42540000e+00 	 4.93957503e-01 	 1.4025765865458613 

6.00000000e+01 	 7.81900000e-01 	 8.66250000e+00 	 5.84401513e-01 	 1.4025765891647544 

6.90000000e+01 	 1.24650000e+00 	 2.18500000e+00 	 4.18861543e-01 	 1.4025765916205484 

6.10000000e+01 	 1.13610000e+00 	 5.51490000e+00 	 5.66646951e-01 	 1.4025765870066345 

3.90000000e+01 	 1.24010000e+00 	 2.03060000e+00 	 9.08330551e-01 	 1.402576591889083 

4.10000000e+01 	 7.72100000e-01 	 7.66690000e+00 	 8.82106840e-01 	 1.4025765895601108 

6.20000000e+01 	 1.05870000e+00 	 5.02740000e+00 	 5.48719783e-01 	 1.4025765903780465 

5.90000000e+01 	 1.25980000e+00 	 1.15480000e+00 	 6.01978060e-01 	 1.4025765915663317 

3.00000000e+01 	 9.05300000e-01 	 4.60990000e+00 	 1.01221311e+00 	 1.402576592237653 

5.90000000e+01 	 1.05130000e+00 	 8.40700000e+00 	 6.01978060e-01 	 1.4025765915663317 

6.80000000e+01 	 8.16200000e-01 	 7.73520000e+00 	 4.37841320e-01 	 1.402576591167932 

5.80000000e+01 	 6.52600000e-01 	 5.67800000e+00 	 6.19371239e-01 	 1.4025765914857546 

4.30000000e+01 	 1.11880000e+00 	 1.81190000e+00 	 8.54808419e-01 	 1.402576591563555 

6.90000000e+01 	 1.08390000e+00 	 5.74620000e+00 	 4.18861543e-01 	 1.4025765916205484 

4.50000000e+01 	 1.15080000e+00 	 1.33770000e+00 	 8.26468545e-01 	 1.4025765887394135 

4.80000000e+01 	 1.02900000e+00 	 6.58290000e+00 	 7.82081877e-01 	 1.402576591199903 

5.50000000e+01 	 1.02330000e+00 	 4.24070000e+00 	 6.70397874e-01 	 1.4025765915150348 

2.10000000e+01 	 1.12940000e+00 	 3.55040000e+00 	 1.09117163e+00 	 1.40257658948405 

6.40000000e+01 	 1.00060000e+00 	 6.50970000e+00 	 5.12369522e-01 	 1.4025765938303507 

4.70000000e+01 	 1.02320000e+00 	 1.17860000e+00 	 7.97121746e-01 	 1.4025765893551838 

3.90000000e+01 	 6.63500000e-01 	 4.32880000e+00 	 9.08330551e-01 	 1.402576591889083 

5.10000000e+01 	 1.11090000e+00 	 1.75360000e+00 	 7.35551577e-01 	 1.4025765914927604 

5.90000000e+01 	 7.34300000e-01 	 8.92050000e+00 	 6.01978060e-01 	 1.4025765915663317 

2.80000000e+01 	 6.73800000e-01 	 6.50640000e+00 	 1.03199182e+00 	 1.4025765920044404 

5.90000000e+01 	 9.48200000e-01 	 6.21950000e+00 	 6.01978060e-01 	 1.4025765915663317 

4.60000000e+01 	 8.24000000e-01 	 5.31300000e-01 	 8.11918805e-01 	 1.4025765895745714 

5.40000000e+01 	 1.04080000e+00 	 1.74060000e+00 	 6.87005181e-01 	 1.402576588186265 

2.90000000e+01 	 6.75800000e-01 	 2.00050000e+00 	 1.02225816e+00 	 1.402576589208075 

2.10000000e+01 	 1.26810000e+00 	 6.72050000e+00 	 1.09117163e+00 	 1.40257658948405 

3.20000000e+01 	 9.24800000e-01 	 9.96400000e-01 	 9.91201180e-01 	 1.4025765899186833 

4.90000000e+01 	 8.68400000e-01 	 4.59950000e+00 	 7.66803778e-01 	 1.4025765875378173 

4.70000000e+01 	 1.06240000e+00 	 5.76370000e+00 	 7.97121746e-01 	 1.4025765893551838 

6.90000000e+01 	 8.22600000e-01 	 4.72800000e-01 	 4.18861543e-01 	 1.4025765916205484 

4.60000000e+01 	 9.41300000e-01 	 1.01700000e+00 	 8.11918805e-01 	 1.4025765895745714 

3.40000000e+01 	 7.80300000e-01 	 8.83570000e+00 	 9.68981623e-01 	 1.402576590024913 

4.60000000e+01 	 7.18300000e-01 	 2.52300000e-01 	 8.11918805e-01 	 1.4025765895745714 

3.00000000e+01 	 8.08600000e-01 	 1.46230000e+00 	 1.01221311e+00 	 1.402576592237653 

3.70000000e+01 	 1.16290000e+00 	 6.76290000e+00 	 9.33447600e-01 	 1.4025765894134385 

2.80000000e+01 	 1.26950000e+00 	 2.29440000e+00 	 1.03199182e+00 	 1.4025765920044404 

4.60000000e+01 	 8.12500000e-01 	 4.15110000e+00 	 8.11918805e-01 	 1.4025765895745714 

5.70000000e+01 	 1.22330000e+00 	 8.83240000e+00 	 6.36575752e-01 	 1.402576592711091 

6.40000000e+01 	 7.49200000e-01 	 8.68970000e+00 	 5.12369522e-01 	 1.4025765938303507 

5.40000000e+01 	 8.48700000e-01 	 3.53040000e+00 	 6.87005181e-01 	 1.402576588186265 

6.90000000e+01 	 1.11420000e+00 	 4.82550000e+00 	 4.18861543e-01 	 1.4025765916205484 

3.30000000e+01 	 7.25900000e-01 	 7.31460000e+00 	 9.80240697e-01 	 1.4025765893749877 

2.80000000e+01 	 1.02070000e+00 	 7.17340000e+00 	 1.03199182e+00 	 1.4025765920044404 

4.70000000e+01 	 9.70900000e-01 	 3.15160000e+00 	 7.97121746e-01 	 1.4025765893551838 

3.50000000e+01 	 1.11210000e+00 	 1.25000000e-01 	 9.57427387e-01 	 1.4025765883767163 

5.40000000e+01 	 1.10590000e+00 	 4.18400000e-01 	 6.87005181e-01 	 1.402576588186265 

5.80000000e+01 	 9.48000000e-01 	 3.57590000e+00 	 6.19371239e-01 	 1.4025765914857546 

5.40000000e+01 	 1.17200000e+00 	 7.80260000e+00 	 6.87005181e-01 	 1.402576588186265 

6.00000000e+01 	 1.21050000e+00 	 3.63610000e+00 	 5.84401512e-01 	 1.4025765891647544 

4.70000000e+01 	 9.26500000e-01 	 7.25470000e+00 	 7.97121746e-01 	 1.4025765893551838 

3.20000000e+01 	 8.45600000e-01 	 3.02310000e+00 	 9.91201180e-01 	 1.4025765899186833 

2.20000000e+01 	 1.26330000e+00 	 3.13400000e-01 	 1.08369529e+00 	 1.4025765901431926 

5.90000000e+01 	 1.11040000e+00 	 9.66360000e+00 	 6.01978060e-01 	 1.4025765915663317 

5.70000000e+01 	 8.16500000e-01 	 4.45680000e+00 	 6.36575752e-01 	 1.402576592711091 

5.70000000e+01 	 7.14300000e-01 	 5.70400000e-01 	 6.36575752e-01 	 1.402576592711091 

2.30000000e+01 	 1.12270000e+00 	 2.61730000e+00 	 1.07588886e+00 	 1.4025765887357098 

5.20000000e+01 	 1.09990000e+00 	 8.39840000e+00 	 7.19586995e-01 	 1.402576590151834 

5.70000000e+01 	 9.79800000e-01 	 6.01700000e+00 	 6.36575752e-01 	 1.402576592711091 

4.40000000e+01 	 9.18200000e-01 	 8.01700000e-01 	 8.40766535e-01 	 1.4025765912902066 

6.60000000e+01 	 8.52600000e-01 	 6.86520000e+00 	 4.75395019e-01 	 1.4025765876994578 

1.80000000e+01 	 1.24580000e+00 	 5.58290000e+00 	 1.11159773e+00 	 1.4025765919267121 

5.20000000e+01 	 7.55000000e-01 	 9.37390000e+00 	 7.19586995e-01 	 1.402576590151834 

5.50000000e+01 	 6.78500000e-01 	 9.65660000e+00 	 6.70397874e-01 	 1.4025765915150348 

1.80000000e+01 	 7.96000000e-01 	 9.04510000e+00 	 1.11159773e+00 	 1.4025765919267121 

3.70000000e+01 	 7.09900000e-01 	 3.88450000e+00 	 9.33447600e-01 	 1.4025765894134385 

2.80000000e+01 	 1.00080000e+00 	 5.19840000e+00 	 1.03199182e+00 	 1.4025765920044404 

2.20000000e+01 	 1.11040000e+00 	 9.60400000e+00 	 1.08369529e+00 	 1.4025765901431926 

6.30000000e+01 	 6.52600000e-01 	 3.05700000e+00 	 5.30625469e-01 	 1.4025765870329918 

5.50000000e+01 	 9.59900000e-01 	 9.58840000e+00 	 6.70397874e-01 	 1.4025765915150348 

1.70000000e+01 	 9.40600000e-01 	 2.36680000e+00 	 1.11773189e+00 	 1.402576591119054 

4.60000000e+01 	 1.14190000e+00 	 7.47910000e+00 	 8.11918805e-01 	 1.4025765895745714 

3.40000000e+01 	 1.00600000e+00 	 9.22230000e+00 	 9.68981623e-01 	 1.402576590024913 

6.80000000e+01 	 9.28700000e-01 	 6.27130000e+00 	 4.37841320e-01 	 1.402576591167932 

1.80000000e+01 	 1.03450000e+00 	 3.83530000e+00 	 1.11159773e+00 	 1.4025765919267121 

1.70000000e+01 	 1.09260000e+00 	 1.11030000e+00 	 1.11773189e+00 	 1.402576591119054 

2.50000000e+01 	 1.11600000e+00 	 2.72550000e+00 	 1.05929528e+00 	 1.402576590507482 

5.10000000e+01 	 7.93300000e-01 	 9.48220000e+00 	 7.35551577e-01 	 1.4025765914927604 

6.30000000e+01 	 1.24500000e+00 	 1.98030000e+00 	 5.30625469e-01 	 1.4025765870329918 

2.30000000e+01 	 1.14950000e+00 	 8.59020000e+00 	 1.07588886e+00 	 1.4025765887357098 

3.90000000e+01 	 6.46400000e-01 	 4.99500000e-01 	 9.08330551e-01 	 1.402576591889083 

2.80000000e+01 	 1.01880000e+00 	 9.94150000e+00 	 1.03199182e+00 	 1.4025765920044404 

4.60000000e+01 	 8.30100000e-01 	 4.93000000e+00 	 8.11918805e-01 	 1.4025765895745714 

2.90000000e+01 	 1.06770000e+00 	 6.90770000e+00 	 1.02225816e+00 	 1.402576589208075 

1.70000000e+01 	 8.75300000e-01 	 9.80900000e-01 	 1.11773189e+00 	 1.402576591119054 

6.90000000e+01 	 1.04060000e+00 	 1.63850000e+00 	 4.18861543e-01 	 1.4025765916205484 

4.50000000e+01 	 6.98900000e-01 	 4.81600000e-01 	 8.26468545e-01 	 1.4025765887394135 

5.70000000e+01 	 1.18940000e+00 	 8.97640000e+00 	 6.36575752e-01 	 1.402576592711091 

6.40000000e+01 	 8.01100000e-01 	 7.27640000e+00 	 5.12369522e-01 	 1.4025765938303507 

6.80000000e+01 	 1.12230000e+00 	 7.27620000e+00 	 4.37841320e-01 	 1.402576591167932 

2.30000000e+01 	 9.19600000e-01 	 2.68040000e+00 	 1.07588886e+00 	 1.4025765887357098 

2.50000000e+01 	 1.20340000e+00 	 3.35540000e+00 	 1.05929528e+00 	 1.402576590507482 

2.40000000e+01 	 8.10700000e-01 	 9.32350000e+00 	 1.06775469e+00 	 1.402576587999571 

6.30000000e+01 	 1.17940000e+00 	 6.66610000e+00 	 5.30625469e-01 	 1.4025765870329918 

4.90000000e+01 	 8.40700000e-01 	 7.69580000e+00 	 7.66803778e-01 	 1.4025765875378173 

6.50000000e+01 	 7.04500000e-01 	 7.24700000e-01 	 4.93957503e-01 	 1.4025765865458613 

6.70000000e+01 	 8.85600000e-01 	 3.93100000e+00 	 4.56687725e-01 	 1.4025765873265161 

5.30000000e+01 	 6.46300000e-01 	 1.33850000e+00 	 7.03403220e-01 	 1.402576591836923 

4.80000000e+01 	 1.19560000e+00 	 2.00830000e+00 	 7.82081877e-01 	 1.402576591199903 

6.00000000e+01 	 9.67800000e-01 	 8.93290000e+00 	 5.84401512e-01 	 1.4025765852734766 

2.90000000e+01 	 8.69800000e-01 	 4.05860000e+00 	 1.02225816e+00 	 1.402576589208075 

2.20000000e+01 	 7.49800000e-01 	 8.22800000e-01 	 1.08369529e+00 	 1.4025765901431926 

3.80000000e+01 	 8.25100000e-01 	 7.08200000e+00 	 9.21029353e-01 	 1.4025765885614392 

5.20000000e+01 	 7.65300000e-01 	 1.00200000e-01 	 7.19586995e-01 	 1.402576590151834 

2.40000000e+01 	 8.87500000e-01 	 9.49570000e+00 	 1.06775469e+00 	 1.402576587999571 

3.50000000e+01 	 9.13900000e-01 	 7.89050000e+00 	 9.57427387e-01 	 1.4025765883767163 

4.20000000e+01 	 1.06620000e+00 	 3.18010000e+00 	 8.68589920e-01 	 1.4025765892616986 

6.00000000e+01 	 9.84700000e-01 	 9.49350000e+00 	 5.84401513e-01 	 1.4025765852734766 

4.10000000e+01 	 1.19820000e+00 	 3.64840000e+00 	 8.82106840e-01 	 1.4025765895601108 

3.10000000e+01 	 6.38000000e-01 	 2.89550000e+00 	 1.00185973e+00 	 1.4025765906636571 

2.80000000e+01 	 1.16280000e+00 	 6.71840000e+00 	 1.03199182e+00 	 1.4025765920044404 

2.50000000e+01 	 7.61300000e-01 	 9.68130000e+00 	 1.05929528e+00 	 1.402576590507482 

2.20000000e+01 	 8.93200000e-01 	 1.73940000e+00 	 1.08369529e+00 	 1.4025765901431926 

6.60000000e+01 	 1.19480000e+00 	 3.67950000e+00 	 4.75395019e-01 	 1.4025765876994578 

4.90000000e+01 	 1.24130000e+00 	 2.62580000e+00 	 7.66803778e-01 	 1.4025765875378173 

3.00000000e+01 	 1.01450000e+00 	 7.78130000e+00 	 1.01221311e+00 	 1.402576592237653 

6.20000000e+01 	 9.84800000e-01 	 4.46040000e+00 	 5.48719783e-01 	 1.4025765903780465 

5.10000000e+01 	 7.96700000e-01 	 1.72120000e+00 	 7.35551577e-01 	 1.4025765914927604 

3.90000000e+01 	 1.11080000e+00 	 7.04020000e+00 	 9.08330551e-01 	 1.402576591889083 

4.20000000e+01 	 7.14200000e-01 	 3.99980000e+00 	 8.68589920e-01 	 1.4025765892616986 

3.40000000e+01 	 7.72900000e-01 	 1.90860000e+00 	 9.68981623e-01 	 1.402576590024913 

5.30000000e+01 	 1.04060000e+00 	 2.74280000e+00 	 7.03403220e-01 	 1.402576591836923 

4.60000000e+01 	 1.07850000e+00 	 1.30240000e+00 	 8.11918805e-01 	 1.4025765895745714 

3.20000000e+01 	 6.97500000e-01 	 4.78100000e-01 	 9.91201180e-01 	 1.4025765899186833 

3.30000000e+01 	 9.43100000e-01 	 6.84180000e+00 	 9.80240697e-01 	 1.4025765893749877 

4.50000000e+01 	 1.26880000e+00 	 2.50650000e+00 	 8.26468545e-01 	 1.4025765887394135 

4.10000000e+01 	 9.59000000e-01 	 9.57980000e+00 	 8.82106840e-01 	 1.4025765895601108 

2.50000000e+01 	 9.01500000e-01 	 9.26720000e+00 	 1.05929528e+00 	 1.402576590507482 

2.10000000e+01 	 1.03580000e+00 	 6.82390000e+00 	 1.09117163e+00 	 1.40257658948405 

6.90000000e+01 	 9.85600000e-01 	 5.54500000e+00 	 4.18861543e-01 	 1.4025765916205484 

2.30000000e+01 	 1.07070000e+00 	 8.38540000e+00 	 1.07588886e+00 	 1.4025765887357098 

4.40000000e+01 	 9.14400000e-01 	 3.93460000e+00 	 8.40766535e-01 	 1.4025765912902066 

2.90000000e+01 	 1.15470000e+00 	 4.44380000e+00 	 1.02225816e+00 	 1.402576589208075 

2.50000000e+01 	 1.24020000e+00 	 5.89250000e+00 	 1.05929528e+00 	 1.402576590507482 

1.80000000e+01 	 8.61500000e-01 	 6.42250000e+00 	 1.11159773e+00 	 1.4025765919267121 

3.50000000e+01 	 9.52900000e-01 	 4.44940000e+00 	 9.57427387e-01 	 1.4025765883767163 

3.90000000e+01 	 1.11420000e+00 	 2.42500000e+00 	 9.08330551e-01 	 1.402576591889083 

2.30000000e+01 	 9.22600000e-01 	 4.66530000e+00 	 1.07588886e+00 	 1.4025765887357098 

3.50000000e+01 	 8.76800000e-01 	 5.17920000e+00 	 9.57427387e-01 	 1.4025765883767163 

4.40000000e+01 	 9.27400000e-01 	 3.37140000e+00 	 8.40766535e-01 	 1.4025765912902066 

1.70000000e+01 	 8.97700000e-01 	 1.33060000e+00 	 1.11773189e+00 	 1.402576591119054 

3.60000000e+01 	 9.81500000e-01 	 3.67920000e+00 	 9.45581510e-01 	 1.4025765896692095 

2.30000000e+01 	 6.70900000e-01 	 6.69650000e+00 	 1.07588886e+00 	 1.4025765887357098 

2.50000000e+01 	 6.81500000e-01 	 4.36850000e+00 	 1.05929528e+00 	 1.402576590507482 

2.40000000e+01 	 1.19850000e+00 	 1.15620000e+00 	 1.06775469e+00 	 1.402576587999571 

5.80000000e+01 	 7.01600000e-01 	 4.40330000e+00 	 6.19371239e-01 	 1.4025765914857546 

2.20000000e+01 	 7.32200000e-01 	 7.42670000e+00 	 1.08369529e+00 	 1.4025765901431926 

2.70000000e+01 	 9.69300000e-01 	 9.84980000e+00 	 1.04141112e+00 	 1.402576589006493 

2.90000000e+01 	 7.84700000e-01 	 1.68880000e+00 	 1.02225816e+00 	 1.402576589208075 

6.50000000e+01 	 1.08100000e+00 	 7.00150000e+00 	 4.93957503e-01 	 1.4025765865458613 

5.70000000e+01 	 9.16100000e-01 	 9.22460000e+00 	 6.36575752e-01 	 1.402576592711091 

5.50000000e+01 	 1.04390000e+00 	 6.52880000e+00 	 6.70397874e-01 	 1.4025765915150348 

3.80000000e+01 	 9.41800000e-01 	 7.17680000e+00 	 9.21029353e-01 	 1.4025765885614392 

4.10000000e+01 	 8.80600000e-01 	 2.90700000e-01 	 8.82106840e-01 	 1.4025765895601108 

2.40000000e+01 	 7.99100000e-01 	 7.08160000e+00 	 1.06775469e+00 	 1.402576587999571 

1.90000000e+01 	 9.84200000e-01 	 9.31400000e-01 	 1.10512497e+00 	 1.4025765895475064 

1.80000000e+01 	 8.57100000e-01 	 4.06640000e+00 	 1.11159773e+00 	 1.4025765919267121 

4.10000000e+01 	 8.66200000e-01 	 4.86110000e+00 	 8.82106840e-01 	 1.4025765895601108 

6.90000000e+01 	 7.78900000e-01 	 6.16180000e+00 	 4.18861543e-01 	 1.4025765916205484 

5.40000000e+01 	 1.13660000e+00 	 5.67300000e-01 	 6.87005181e-01 	 1.402576588186265 

5.30000000e+01 	 1.05350000e+00 	 4.84710000e+00 	 7.03403220e-01 	 1.402576591836923 

3.90000000e+01 	 8.85700000e-01 	 7.24490000e+00 	 9.08330551e-01 	 1.402576591889083 

2.60000000e+01 	 1.14720000e+00 	 9.98920000e+00 	 1.05051320e+00 	 1.4025765917524833 

3.40000000e+01 	 1.06200000e+00 	 6.52390000e+00 	 9.68981623e-01 	 1.402576590024913 

